query_id,client_execute_roundtrip_ms,output_rows,validation,server_total_ms,server_compilation_ms,server_execution_ms,server_provisioning_queue_ms,server_overload_queue_ms,server_bytes_scanned,elapsed_ms,path,rows,workload,block,run,metric_scope,cpu_ms,input_ms,output_bytes,output_batches,checksum,type,block_peak_rss_bytes
,,200,row-count; full checksum in block warmup,,,,,,,572.362916,pandas,10000000,join_groupby,5,25,local_parquet_to_batches,669.591,17.111829000000004,6400.0,1.0,,measurement,615448576.0
,,200,row-count; full checksum in block warmup,,,,,,,7.655625,pandas,100000,join_groupby,5,21,local_parquet_to_batches,8.433,1.972,6400.0,1.0,,measurement,151437312.0
,,200,row-count; full checksum in block warmup,,,,,,,7.579833,pandas,100000,join_groupby,5,22,local_parquet_to_batches,8.319,1.903708,6400.0,1.0,,measurement,151453696.0
,,200,row-count; full checksum in block warmup,,,,,,,7.483083,pandas,100000,join_groupby,5,23,local_parquet_to_batches,8.236,1.917833,6400.0,1.0,,measurement,151453696.0
,,200,row-count; full checksum in block warmup,,,,,,,7.280042,pandas,100000,join_groupby,5,24,local_parquet_to_batches,8.009,1.826333,6400.0,1.0,,measurement,151453696.0
,,200,row-count; full checksum in block warmup,,,,,,,7.166417,pandas,100000,join_groupby,5,25,local_parquet_to_batches,7.899,1.792959,6400.0,1.0,,measurement,151470080.0
,,200,row-count; full checksum in block warmup,,,,,,,55291.040417,pandas,1000000000,join_groupby,5,21,local_parquet_to_batches,65836.048,1537.9813860000008,6400.0,1.0,,measurement,13699989504.0
,,200,row-count; full checksum in block warmup,,,,,,,54876.942875,pandas,1000000000,join_groupby,5,22,local_parquet_to_batches,65083.794,1555.3309430000018,6400.0,1.0,,measurement,14440759296.0
,,200,row-count; full checksum in block warmup,,,,,,,54552.384333,pandas,1000000000,join_groupby,5,23,local_parquet_to_batches,64889.411,1524.0948720000054,6400.0,1.0,,measurement,14702903296.0
,,200,row-count; full checksum in block warmup,,,,,,,54721.143125,pandas,1000000000,join_groupby,5,24,local_parquet_to_batches,65030.903,1586.1602719999887,6400.0,1.0,,measurement,14702903296.0
,,200,row-count; full checksum in block warmup,,,,,,,54494.614625,pandas,1000000000,join_groupby,5,25,local_parquet_to_batches,64674.109,1454.5392609999974,6400.0,1.0,,measurement,14727954432.0
,,10000000,row-count; full checksum in block warmup,,,,,,,88.009417,pandas,10000000,clean_derive,5,21,local_parquet_to_batches,215.653,30.939368999999978,160000000.0,100.0,,measurement,604749824.0
,,10000000,row-count; full checksum in block warmup,,,,,,,87.1955,pandas,10000000,clean_derive,5,22,local_parquet_to_batches,215.0,30.660411999999997,160000000.0,100.0,,measurement,629358592.0
,,10000000,row-count; full checksum in block warmup,,,,,,,89.869792,pandas,10000000,clean_derive,5,23,local_parquet_to_batches,215.114,32.57687,160000000.0,100.0,,measurement,632651776.0
,,10000000,row-count; full checksum in block warmup,,,,,,,87.680958,pandas,10000000,clean_derive,5,24,local_parquet_to_batches,213.571,30.944535,160000000.0,100.0,,measurement,635043840.0
,,10000000,row-count; full checksum in block warmup,,,,,,,88.998,pandas,10000000,clean_derive,5,25,local_parquet_to_batches,215.475,31.505999000000006,160000000.0,100.0,,measurement,638238720.0
,,200,row-count; full checksum in block warmup,,,,,,,61.950209,pandas,1000000,join_groupby,5,21,local_parquet_to_batches,71.323,4.698290000000001,6400.0,1.0,,measurement,204472320.0
,,200,row-count; full checksum in block warmup,,,,,,,63.766667,pandas,1000000,join_groupby,5,22,local_parquet_to_batches,73.085,4.418917,6400.0,1.0,,measurement,204914688.0
,,200,row-count; full checksum in block warmup,,,,,,,58.212542,pandas,1000000,join_groupby,5,23,local_parquet_to_batches,67.434,3.971665,6400.0,1.0,,measurement,205062144.0
,,200,row-count; full checksum in block warmup,,,,,,,57.397292,pandas,1000000,join_groupby,5,24,local_parquet_to_batches,66.233,4.066918,6400.0,1.0,,measurement,205340672.0
,,200,row-count; full checksum in block warmup,,,,,,,54.984125,pandas,1000000,join_groupby,5,25,local_parquet_to_batches,64.186,3.7109169999999994,6400.0,1.0,,measurement,205422592.0
,,19798586,row-count; full checksum in block warmup,,,,,,,689.831125,pandas,100000000,filter_project,5,21,local_parquet_to_batches,2389.801,301.7569839999993,475166064.0,1000.0,,measurement,2191818752.0
,,19798586,row-count; full checksum in block warmup,,,,,,,689.630333,pandas,100000000,filter_project,5,22,local_parquet_to_batches,2372.332,304.60400200000004,475166064.0,1000.0,,measurement,2213412864.0
,,19798586,row-count; full checksum in block warmup,,,,,,,684.461417,pandas,100000000,filter_project,5,23,local_parquet_to_batches,2360.071,306.00739899999945,475166064.0,1000.0,,measurement,2217984000.0
,,19798586,row-count; full checksum in block warmup,,,,,,,688.988166,pandas,100000000,filter_project,5,24,local_parquet_to_batches,2382.708,300.79095099999967,475166064.0,1000.0,,measurement,2220851200.0
,,19798586,row-count; full checksum in block warmup,,,,,,,685.799083,pandas,100000000,filter_project,5,25,local_parquet_to_batches,2363.531,305.1039549999992,475166064.0,1000.0,,measurement,2221424640.0
,,200,row-count; full checksum in block warmup,,,,,,,5445.983583,pandas,100000000,join_groupby,5,21,local_parquet_to_batches,6470.352,143.06558499999983,6400.0,1.0,,measurement,3346530304.0
,,200,row-count; full checksum in block warmup,,,,,,,5426.39625,pandas,100000000,join_groupby,5,22,local_parquet_to_batches,6410.296,142.58671799999996,6400.0,1.0,,measurement,3407527936.0
,,200,row-count; full checksum in block warmup,,,,,,,5429.868042,pandas,100000000,join_groupby,5,23,local_parquet_to_batches,6402.552,143.08189800000005,6400.0,1.0,,measurement,3524444160.0
,,200,row-count; full checksum in block warmup,,,,,,,5436.038416,pandas,100000000,join_groupby,5,24,local_parquet_to_batches,6412.836,143.07104199999992,6400.0,1.0,,measurement,3541958656.0
,,200,row-count; full checksum in block warmup,,,,,,,5413.741667,pandas,100000000,join_groupby,5,25,local_parquet_to_batches,6402.841,142.63080099999993,6400.0,1.0,,measurement,3687776256.0
,,50,row-count; full checksum in block warmup,,,,,,,19.91975,pandas,1000000,groupby,5,21,local_parquet_to_batches,26.568,2.6723330000000005,1600.0,1.0,,measurement,177602560.0
,,50,row-count; full checksum in block warmup,,,,,,,18.988458,pandas,1000000,groupby,5,22,local_parquet_to_batches,25.849,2.2594190000000003,1600.0,1.0,,measurement,180715520.0
,,50,row-count; full checksum in block warmup,,,,,,,19.010209,pandas,1000000,groupby,5,23,local_parquet_to_batches,25.814,2.354792,1600.0,1.0,,measurement,181993472.0
,,50,row-count; full checksum in block warmup,,,,,,,18.819167,pandas,1000000,groupby,5,24,local_parquet_to_batches,25.498,2.2923320000000005,1600.0,1.0,,measurement,182386688.0
,,50,row-count; full checksum in block warmup,,,,,,,18.833416,pandas,1000000,groupby,5,25,local_parquet_to_batches,25.611,2.212585,1600.0,1.0,,measurement,182517760.0
,,50,row-count; full checksum in block warmup,,,,,,,18519.825291,pandas,1000000000,groupby,5,21,local_parquet_to_batches,25795.769,1228.3414749999986,1600.0,1.0,,measurement,9855926272.0
,,50,row-count; full checksum in block warmup,,,,,,,19033.791666,pandas,1000000000,groupby,5,22,local_parquet_to_batches,26287.972,1284.7361550000026,1600.0,1.0,,measurement,10039066624.0
,,50,row-count; full checksum in block warmup,,,,,,,18941.653875,pandas,1000000000,groupby,5,23,local_parquet_to_batches,26268.68,1283.0715590000011,1600.0,1.0,,measurement,10081484800.0
,,50,row-count; full checksum in block warmup,,,,,,,18390.034125,pandas,1000000000,groupby,5,24,local_parquet_to_batches,25564.498,1170.5625499999992,1600.0,1.0,,measurement,10110025728.0
,,50,row-count; full checksum in block warmup,,,,,,,18511.723833,pandas,1000000000,groupby,5,25,local_parquet_to_batches,25771.162,1209.8801620000008,1600.0,1.0,,measurement,10497835008.0
,,1000000,row-count; full checksum in block warmup,,,,,,,11.110625,pandas,1000000,clean_derive,5,21,local_parquet_to_batches,24.813,4.665582000000001,16000000.0,10.0,,measurement,198098944.0
,,1000000,row-count; full checksum in block warmup,,,,,,,11.261125,pandas,1000000,clean_derive,5,22,local_parquet_to_batches,23.638,4.650873,16000000.0,10.0,,measurement,211075072.0
,,1000000,row-count; full checksum in block warmup,,,,,,,12.031708,pandas,1000000,clean_derive,5,23,local_parquet_to_batches,26.059,4.7742510000000005,16000000.0,10.0,,measurement,214990848.0
,,1000000,row-count; full checksum in block warmup,,,,,,,10.361042,pandas,1000000,clean_derive,5,24,local_parquet_to_batches,22.391,4.371207999999999,16000000.0,10.0,,measurement,214990848.0
,,1000000,row-count; full checksum in block warmup,,,,,,,10.815416,pandas,1000000,clean_derive,5,25,local_parquet_to_batches,22.812,4.716124,16000000.0,10.0,,measurement,215187456.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,10252.7375,pandas,1000000000,clean_derive,5,21,local_parquet_to_batches,24685.799,3771.3888760000114,16000000000.0,10000.0,,measurement,17177313280.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,9666.588208,pandas,1000000000,clean_derive,5,22,local_parquet_to_batches,23265.343,3586.579774999993,16000000000.0,10000.0,,measurement,17315790848.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,9531.004833,pandas,1000000000,clean_derive,5,23,local_parquet_to_batches,22809.021,3504.1159500000044,16000000000.0,10000.0,,measurement,17487953920.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,9485.952292,pandas,1000000000,clean_derive,5,24,local_parquet_to_batches,22725.232,3474.601448999985,16000000000.0,10000.0,,measurement,17546100736.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,9467.269459,pandas,1000000000,clean_derive,5,25,local_parquet_to_batches,22735.306,3449.3556149999813,16000000000.0,10000.0,,measurement,17632247808.0
,,50,row-count; full checksum in block warmup,,,,,,,198.923708,pandas,10000000,groupby,5,21,local_parquet_to_batches,269.9,15.029753,1600.0,1.0,,measurement,477495296.0
,,50,row-count; full checksum in block warmup,,,,,,,208.707958,pandas,10000000,groupby,5,22,local_parquet_to_batches,278.148,15.959997,1600.0,1.0,,measurement,490356736.0
,,50,row-count; full checksum in block warmup,,,,,,,189.4255,pandas,10000000,groupby,5,23,local_parquet_to_batches,260.338,13.216327999999994,1600.0,1.0,,measurement,494796800.0
,,50,row-count; full checksum in block warmup,,,,,,,185.004375,pandas,10000000,groupby,5,24,local_parquet_to_batches,254.006,13.173294999999996,1600.0,1.0,,measurement,495763456.0
,,50,row-count; full checksum in block warmup,,,,,,,182.425916,pandas,10000000,groupby,5,25,local_parquet_to_batches,252.718,12.562998999999994,1600.0,1.0,,measurement,496418816.0
,,100000000,row-count; full checksum in block warmup,,,,,,,906.967084,pandas,100000000,clean_derive,5,21,local_parquet_to_batches,2198.109,308.50111599999957,1600000000.0,1000.0,,measurement,2803417088.0
,,100000000,row-count; full checksum in block warmup,,,,,,,918.505208,pandas,100000000,clean_derive,5,22,local_parquet_to_batches,2229.498,308.9653440000006,1600000000.0,1000.0,,measurement,3436920832.0
,,100000000,row-count; full checksum in block warmup,,,,,,,914.883875,pandas,100000000,clean_derive,5,23,local_parquet_to_batches,2208.973,308.3586630000003,1600000000.0,1000.0,,measurement,3670523904.0
,,100000000,row-count; full checksum in block warmup,,,,,,,900.767792,pandas,100000000,clean_derive,5,24,local_parquet_to_batches,2184.625,305.65548699999994,1600000000.0,1000.0,,measurement,3686170624.0
,,100000000,row-count; full checksum in block warmup,,,,,,,935.036125,pandas,100000000,clean_derive,5,25,local_parquet_to_batches,2223.084,330.66470499999986,1600000000.0,1000.0,,measurement,3690971136.0
,,50,row-count; full checksum in block warmup,,,,,,,2.955875,pandas,100000,groupby,5,21,local_parquet_to_batches,3.298,1.071791,1600.0,1.0,,measurement,139100160.0
,,50,row-count; full checksum in block warmup,,,,,,,2.863875,pandas,100000,groupby,5,22,local_parquet_to_batches,3.202,0.9939169999999999,1600.0,1.0,,measurement,139411456.0
,,50,row-count; full checksum in block warmup,,,,,,,2.949792,pandas,100000,groupby,5,23,local_parquet_to_batches,3.306,1.0543339999999999,1600.0,1.0,,measurement,139657216.0
,,50,row-count; full checksum in block warmup,,,,,,,2.894042,pandas,100000,groupby,5,24,local_parquet_to_batches,3.242,1.0196239999999999,1600.0,1.0,,measurement,139657216.0
,,50,row-count; full checksum in block warmup,,,,,,,2.805042,pandas,100000,groupby,5,25,local_parquet_to_batches,3.141,0.9900840000000001,1600.0,1.0,,measurement,139657216.0
,,1980090,row-count; full checksum in block warmup,,,,,,,70.825042,pandas,10000000,filter_project,5,21,local_parquet_to_batches,238.255,31.849540000000008,47522160.0,100.0,,measurement,333529088.0
,,1980090,row-count; full checksum in block warmup,,,,,,,71.196083,pandas,10000000,filter_project,5,22,local_parquet_to_batches,238.968,31.49774499999999,47522160.0,100.0,,measurement,338198528.0
,,1980090,row-count; full checksum in block warmup,,,,,,,74.282917,pandas,10000000,filter_project,5,23,local_parquet_to_batches,242.86,32.14608700000001,47522160.0,100.0,,measurement,342949888.0
,,1980090,row-count; full checksum in block warmup,,,,,,,71.37275,pandas,10000000,filter_project,5,24,local_parquet_to_batches,240.343,31.321371999999993,47522160.0,100.0,,measurement,343113728.0
,,1980090,row-count; full checksum in block warmup,,,,,,,71.587,pandas,10000000,filter_project,5,25,local_parquet_to_batches,239.311,32.219044,47522160.0,100.0,,measurement,344014848.0
01c6f37c-0001-fe0c-0001-9ade000c41a2,294.208542,200,row-count; full checksum query before block,252.0,54.0,198.0,0.0,0.0,2989020160.0,252.0,snowflake_large,100000000,join_groupby,6,26,platform_query,,,,,,,
01c6f37c-0001-fe0c-0001-9ade000c41a6,316.490292,200,row-count; full checksum query before block,273.0,55.0,218.0,0.0,0.0,3083006975.0,273.0,snowflake_large,100000000,join_groupby,6,27,platform_query,,,,,,,
01c6f37c-0001-fe0c-0001-9ade000c41aa,354.176166,200,row-count; full checksum query before block,265.0,61.0,204.0,0.0,0.0,3069820928.0,265.0,snowflake_large,100000000,join_groupby,6,28,platform_query,,,,,,,
01c6f37c-0001-fcf9-0001-9ade000c39e6,653.526375,200,row-count; full checksum query before block,597.0,343.0,254.0,0.0,0.0,3052605952.0,597.0,snowflake_large,100000000,join_groupby,6,29,platform_query,,,,,,,
01c6f37c-0001-fcf9-0001-9ade000c39ea,378.933291,200,row-count; full checksum query before block,329.0,103.0,226.0,0.0,0.0,3099809280.0,329.0,snowflake_large,100000000,join_groupby,6,30,platform_query,,,,,,,
01c6f37c-0001-fe0c-0001-9ade000c41b6,235.127208,200,row-count; full checksum query before block,122.0,44.0,78.0,0.0,0.0,151830528.0,122.0,snowflake_large,10000000,join_groupby,6,26,platform_query,,,,,,,
01c6f37c-0001-fcf9-0001-9ade000c39f2,172.599334,200,row-count; full checksum query before block,131.0,51.0,80.0,0.0,0.0,151830528.0,131.0,snowflake_large,10000000,join_groupby,6,27,platform_query,,,,,,,
01c6f37c-0001-fe0c-0001-9ade000c41ba,208.928542,200,row-count; full checksum query before block,123.0,44.0,79.0,0.0,0.0,151830528.0,123.0,snowflake_large,10000000,join_groupby,6,28,platform_query,,,,,,,
01c6f37c-0001-fe0c-0001-9ade000c41be,169.715584,200,row-count; full checksum query before block,124.0,45.0,79.0,0.0,0.0,151830528.0,124.0,snowflake_large,10000000,join_groupby,6,29,platform_query,,,,,,,
01c6f37c-0001-fcf9-0001-9ade000c39f6,167.733958,200,row-count; full checksum query before block,132.0,52.0,80.0,0.0,0.0,151830528.0,132.0,snowflake_large,10000000,join_groupby,6,30,platform_query,,,,,,,
01c6f37c-0001-fe0c-0001-9ade000c41ca,227.753416,200,row-count; full checksum query before block,130.0,45.0,85.0,0.0,0.0,7865856.0,130.0,snowflake_large,1000000,join_groupby,6,26,platform_query,,,,,,,
01c6f37c-0001-fe0c-0001-9ade000c41ce,206.320625,200,row-count; full checksum query before block,129.0,45.0,84.0,0.0,0.0,7865856.0,129.0,snowflake_large,1000000,join_groupby,6,27,platform_query,,,,,,,
01c6f37c-0001-fcf9-0001-9ade000c39fe,308.210875,200,row-count; full checksum query before block,146.0,60.0,86.0,0.0,0.0,7865856.0,146.0,snowflake_large,1000000,join_groupby,6,28,platform_query,,,,,,,
01c6f37c-0001-fcf9-0001-9ade000c3a02,170.673083,200,row-count; full checksum query before block,130.0,48.0,82.0,0.0,0.0,7865856.0,130.0,snowflake_large,1000000,join_groupby,6,29,platform_query,,,,,,,
01c6f37c-0001-fcf9-0001-9ade000c3a06,177.046375,200,row-count; full checksum query before block,137.0,53.0,84.0,0.0,0.0,7865856.0,137.0,snowflake_large,1000000,join_groupby,6,30,platform_query,,,,,,,
01c6f37c-0001-fe0c-0001-9ade000c41d6,252.959375,19886,row-count; full checksum query before block,180.0,63.0,117.0,0.0,0.0,973312.0,180.0,snowflake_large,100000,filter_project,6,26,platform_query,,,,,,,
01c6f37c-0001-fcf9-0001-9ade000c3a12,220.727792,19886,row-count; full checksum query before block,144.0,35.0,109.0,0.0,0.0,973312.0,144.0,snowflake_large,100000,filter_project,6,27,platform_query,,,,,,,
01c6f37c-0001-fcf9-0001-9ade000c3a16,206.15225,19886,row-count; full checksum query before block,151.0,40.0,111.0,0.0,0.0,973312.0,151.0,snowflake_large,100000,filter_project,6,28,platform_query,,,,,,,
01c6f37c-0001-fe0c-0001-9ade000c41da,317.082875,19886,row-count; full checksum query before block,177.0,33.0,144.0,0.0,0.0,973312.0,177.0,snowflake_large,100000,filter_project,6,29,platform_query,,,,,,,
01c6f37c-0001-fcf9-0001-9ade000c3a1a,199.976542,19886,row-count; full checksum query before block,141.0,36.0,105.0,0.0,0.0,973312.0,141.0,snowflake_large,100000,filter_project,6,30,platform_query,,,,,,,
01c6f37c-0001-fe0c-0001-9ade000c41e2,171.926291,50,row-count; full checksum query before block,142.0,34.0,108.0,0.0,0.0,3116867584.0,142.0,snowflake_large,100000000,groupby,6,26,platform_query,,,,,,,
01c6f37c-0001-fe0c-0001-9ade000c41e6,164.077042,50,row-count; full checksum query before block,136.0,34.0,102.0,0.0,0.0,3116867584.0,136.0,snowflake_large,100000000,groupby,6,27,platform_query,,,,,,,
