rows,mode,workload,engine,block,run,call_id,compute_to_dataframe_ms,cpu_ms,elapsed_ms,fingerprint,input_ms,output_bytes,output_rows,query_ids,setup_ms,validated,server_queries
100000,warehouse,filter_project,snowflake,4,20,01c6f230-0001-fcf8-0001-9ade000aaf36,265.303452,20.0,265.303452,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""6934637738391437775"", ""hash_xor"": ""13010755706745315299"", ""rows"": 19886}",,477396,19886,"[""01c6f230-0001-fcf8-0001-9ade000aaf62""]",0.0,True,"{""01c6f230-0001-fcf8-0001-9ade000aaf62"": {""server_total_ms"": 176, ""server_compilation_ms"": 66, ""server_execution_ms"": 110, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
10000000,warehouse,clean_derive,duckdb,4,16,01c6f230-0001-fcf8-0001-9ade000aaf66,108.553026,1430.0,2035.903358,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""14285702759883698828"", ""hash_xor"": ""425970959959544156"", ""rows"": 10000000}",1914.134348,160000132,10000000,"[""01c6f231-0001-fcf8-0001-9ade000aaf82""]",13.215984,True,"{""01c6f231-0001-fcf8-0001-9ade000aaf82"": {""server_total_ms"": 450, ""server_compilation_ms"": 63, ""server_execution_ms"": 387, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,clean_derive,duckdb,4,17,01c6f230-0001-fcf8-0001-9ade000aaf66,104.948467,1240.0,2077.940471,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""14285702759883698828"", ""hash_xor"": ""425970959959544156"", ""rows"": 10000000}",1960.221692,160000132,10000000,"[""01c6f231-0001-fcf8-0001-9ade000aaf86""]",12.770312,True,"{""01c6f231-0001-fcf8-0001-9ade000aaf86"": {""server_total_ms"": 501, ""server_compilation_ms"": 60, ""server_execution_ms"": 441, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,clean_derive,duckdb,4,18,01c6f230-0001-fcf8-0001-9ade000aaf66,106.265796,1450.0,2159.98681,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""14285702759883698828"", ""hash_xor"": ""425970959959544156"", ""rows"": 10000000}",2040.685742,160000132,10000000,"[""01c6f231-0001-fcf8-0001-9ade000aaf8a""]",13.035272,True,"{""01c6f231-0001-fcf8-0001-9ade000aaf8a"": {""server_total_ms"": 543, ""server_compilation_ms"": 68, ""server_execution_ms"": 475, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,clean_derive,duckdb,4,19,01c6f230-0001-fcf8-0001-9ade000aaf66,105.579487,1350.0,2294.468723,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""14285702759883698828"", ""hash_xor"": ""425970959959544156"", ""rows"": 10000000}",2175.594506,160000132,10000000,"[""01c6f231-0001-fcf8-0001-9ade000aaf8e""]",13.29473,True,"{""01c6f231-0001-fcf8-0001-9ade000aaf8e"": {""server_total_ms"": 449, ""server_compilation_ms"": 63, ""server_execution_ms"": 386, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,clean_derive,duckdb,4,20,01c6f230-0001-fcf8-0001-9ade000aaf66,106.957753,1340.0,2250.395603,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""14285702759883698828"", ""hash_xor"": ""425970959959544156"", ""rows"": 10000000}",2130.52055,160000132,10000000,"[""01c6f231-0001-fcf8-0001-9ade000aaf92""]",12.9173,True,"{""01c6f231-0001-fcf8-0001-9ade000aaf92"": {""server_total_ms"": 480, ""server_compilation_ms"": 66, ""server_execution_ms"": 414, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,snowflake,4,16,01c6f231-0001-fcf8-0001-9ade000aaf96,135.653883,10.0,135.653883,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",,1732,50,"[""01c6f231-0001-fcf8-0001-9ade000aafb2""]",0.0,True,"{""01c6f231-0001-fcf8-0001-9ade000aafb2"": {""server_total_ms"": 119, ""server_compilation_ms"": 63, ""server_execution_ms"": 56, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,snowflake,4,17,01c6f231-0001-fcf8-0001-9ade000aaf96,137.193661,0.0,137.193661,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",,1732,50,"[""01c6f231-0001-fcf8-0001-9ade000aafb6""]",0.0,True,"{""01c6f231-0001-fcf8-0001-9ade000aafb6"": {""server_total_ms"": 119, ""server_compilation_ms"": 67, ""server_execution_ms"": 52, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,snowflake,4,18,01c6f231-0001-fcf8-0001-9ade000aaf96,149.316733,0.0,149.316733,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",,1732,50,"[""01c6f231-0001-fcf8-0001-9ade000aafba""]",0.0,True,"{""01c6f231-0001-fcf8-0001-9ade000aafba"": {""server_total_ms"": 132, ""server_compilation_ms"": 66, ""server_execution_ms"": 66, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,snowflake,4,19,01c6f231-0001-fcf8-0001-9ade000aaf96,134.006945,0.0,134.006945,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",,1732,50,"[""01c6f231-0001-fcf8-0001-9ade000aafbe""]",0.0,True,"{""01c6f231-0001-fcf8-0001-9ade000aafbe"": {""server_total_ms"": 116, ""server_compilation_ms"": 61, ""server_execution_ms"": 55, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,snowflake,4,20,01c6f231-0001-fcf8-0001-9ade000aaf96,135.794618,0.0,135.794618,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",,1732,50,"[""01c6f231-0001-fcf8-0001-9ade000aafc2""]",0.0,True,"{""01c6f231-0001-fcf8-0001-9ade000aafc2"": {""server_total_ms"": 118, ""server_compilation_ms"": 65, ""server_execution_ms"": 53, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
100000,warehouse,join_groupby,snowflake,4,16,01c6f231-0001-fe2b-0001-9ade000b888e,175.248331,10.0,175.248331,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""15482229778153811636"", ""hash_xor"": ""14299020784962879478"", ""rows"": 200}",,6532,200,"[""01c6f231-0001-fe2b-0001-9ade000b88aa""]",0.0,True,"{""01c6f231-0001-fe2b-0001-9ade000b88aa"": {""server_total_ms"": 141, ""server_compilation_ms"": 90, ""server_execution_ms"": 51, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 1211904}}"
100000,warehouse,join_groupby,snowflake,4,17,01c6f231-0001-fe2b-0001-9ade000b888e,172.891437,10.0,172.891437,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""15482229778153811636"", ""hash_xor"": ""14299020784962879478"", ""rows"": 200}",,6532,200,"[""01c6f231-0001-fe2b-0001-9ade000b88ae""]",0.0,True,"{""01c6f231-0001-fe2b-0001-9ade000b88ae"": {""server_total_ms"": 138, ""server_compilation_ms"": 90, ""server_execution_ms"": 48, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 1211904}}"
100000,warehouse,join_groupby,snowflake,4,18,01c6f231-0001-fe2b-0001-9ade000b888e,174.914045,10.0,174.914045,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""15482229778153811636"", ""hash_xor"": ""14299020784962879478"", ""rows"": 200}",,6532,200,"[""01c6f231-0001-fe2b-0001-9ade000b88b2""]",0.0,True,"{""01c6f231-0001-fe2b-0001-9ade000b88b2"": {""server_total_ms"": 140, ""server_compilation_ms"": 87, ""server_execution_ms"": 53, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 1211904}}"
100000,warehouse,join_groupby,snowflake,4,19,01c6f231-0001-fe2b-0001-9ade000b888e,169.606183,0.0,169.606183,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""15482229778153811636"", ""hash_xor"": ""14299020784962879478"", ""rows"": 200}",,6532,200,"[""01c6f231-0001-fe2b-0001-9ade000b88b6""]",0.0,True,"{""01c6f231-0001-fe2b-0001-9ade000b88b6"": {""server_total_ms"": 136, ""server_compilation_ms"": 86, ""server_execution_ms"": 50, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 1211904}}"
100000,warehouse,join_groupby,snowflake,4,20,01c6f231-0001-fe2b-0001-9ade000b888e,175.498856,0.0,175.498856,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""15482229778153811636"", ""hash_xor"": ""14299020784962879478"", ""rows"": 200}",,6532,200,"[""01c6f231-0001-fe2b-0001-9ade000b88ba""]",0.0,True,"{""01c6f231-0001-fe2b-0001-9ade000b88ba"": {""server_total_ms"": 140, ""server_compilation_ms"": 93, ""server_execution_ms"": 47, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 1211904}}"
1000000,warehouse,clean_derive,pandas,4,16,01c6f231-0001-fe0c-0001-9ade000b954e,19.544052,170.0,630.612346,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",611.068294,16000132,1000000,"[""01c6f231-0001-fe0c-0001-9ade000b956a""]",0.0,True,"{""01c6f231-0001-fe0c-0001-9ade000b956a"": {""server_total_ms"": 428, ""server_compilation_ms"": 62, ""server_execution_ms"": 366, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,clean_derive,pandas,4,17,01c6f231-0001-fe0c-0001-9ade000b954e,16.763934,150.0,619.447301,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",602.683367,16000132,1000000,"[""01c6f231-0001-fe0c-0001-9ade000b956e""]",0.0,True,"{""01c6f231-0001-fe0c-0001-9ade000b956e"": {""server_total_ms"": 402, ""server_compilation_ms"": 48, ""server_execution_ms"": 354, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,clean_derive,pandas,4,18,01c6f231-0001-fe0c-0001-9ade000b954e,20.930113,150.0,640.938811,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",620.008698,16000132,1000000,"[""01c6f231-0001-fe0c-0001-9ade000b9572""]",0.0,True,"{""01c6f231-0001-fe0c-0001-9ade000b9572"": {""server_total_ms"": 414, ""server_compilation_ms"": 55, ""server_execution_ms"": 359, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,clean_derive,pandas,4,19,01c6f231-0001-fe0c-0001-9ade000b954e,16.806329,140.0,659.042655,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",642.236326,16000132,1000000,"[""01c6f231-0001-fe0c-0001-9ade000b9576""]",0.0,True,"{""01c6f231-0001-fe0c-0001-9ade000b9576"": {""server_total_ms"": 439, ""server_compilation_ms"": 53, ""server_execution_ms"": 386, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,clean_derive,pandas,4,20,01c6f231-0001-fe0c-0001-9ade000b954e,19.982129,140.0,662.045508,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",642.063379,16000132,1000000,"[""01c6f231-0001-fe0c-0001-9ade000b957a""]",0.0,True,"{""01c6f231-0001-fe0c-0001-9ade000b957a"": {""server_total_ms"": 442, ""server_compilation_ms"": 54, ""server_execution_ms"": 388, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,join_groupby,pandas,4,16,01c6f231-0001-fcf9-0001-9ade000b5996,92.739294,230.0,994.418504,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""13023197678645621665"", ""hash_xor"": ""8219731451453916309"", ""rows"": 200}",901.67921,6532,200,"[""01c6f231-0001-fcf9-0001-9ade000b59b6"", ""01c6f231-0001-fcf9-0001-9ade000b59ba""]",0.0,True,"{""01c6f231-0001-fcf9-0001-9ade000b59b6"": {""server_total_ms"": 420, ""server_compilation_ms"": 75, ""server_execution_ms"": 345, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}, ""01c6f231-0001-fcf9-0001-9ade000b59ba"": {""server_total_ms"": 194, ""server_compilation_ms"": 67, ""server_execution_ms"": 127, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
1000000,warehouse,join_groupby,pandas,4,17,01c6f231-0001-fcf9-0001-9ade000b5996,95.909976,280.0,967.699245,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""13023197678645621665"", ""hash_xor"": ""8219731451453916309"", ""rows"": 200}",871.789269,6532,200,"[""01c6f231-0001-fcf9-0001-9ade000b59be"", ""01c6f231-0001-fcf9-0001-9ade000b59c2""]",0.0,True,"{""01c6f231-0001-fcf9-0001-9ade000b59be"": {""server_total_ms"": 393, ""server_compilation_ms"": 61, ""server_execution_ms"": 332, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}, ""01c6f231-0001-fcf9-0001-9ade000b59c2"": {""server_total_ms"": 193, ""server_compilation_ms"": 74, ""server_execution_ms"": 119, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
1000000,warehouse,join_groupby,pandas,4,18,01c6f231-0001-fcf9-0001-9ade000b5996,95.21953,230.0,988.165761,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""13023197678645621665"", ""hash_xor"": ""8219731451453916309"", ""rows"": 200}",892.946231,6532,200,"[""01c6f231-0001-fcf9-0001-9ade000b59c6"", ""01c6f231-0001-fcf9-0001-9ade000b59ca""]",0.0,True,"{""01c6f231-0001-fcf9-0001-9ade000b59c6"": {""server_total_ms"": 409, ""server_compilation_ms"": 71, ""server_execution_ms"": 338, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}, ""01c6f231-0001-fcf9-0001-9ade000b59ca"": {""server_total_ms"": 200, ""server_compilation_ms"": 64, ""server_execution_ms"": 136, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
1000000,warehouse,join_groupby,pandas,4,19,01c6f231-0001-fcf9-0001-9ade000b5996,95.932456,240.0,976.62249,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""13023197678645621665"", ""hash_xor"": ""8219731451453916309"", ""rows"": 200}",880.690034,6532,200,"[""01c6f231-0001-fcf9-0001-9ade000b59ce"", ""01c6f231-0001-fcf9-0001-9ade000b59d2""]",0.0,True,"{""01c6f231-0001-fcf9-0001-9ade000b59ce"": {""server_total_ms"": 415, ""server_compilation_ms"": 58, ""server_execution_ms"": 357, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}, ""01c6f231-0001-fcf9-0001-9ade000b59d2"": {""server_total_ms"": 181, ""server_compilation_ms"": 58, ""server_execution_ms"": 123, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
